account_id;disp_id;client_id;account_id_acct;district_id_bank;stmt_frq;date_acct;type_disp;loan_id;date_loan;amount;duration;payments;status;date_birth;district_id_client;gender;card_id;type_card;min1;max1;mean1;min2;max2;mean2;min3;max3;mean3;min4;max4;mean4;min5;max5;mean5;min6;max6;mean6;response;has_card;idade;days_between
9869;11836;12144;9869;12;monthly;1993-08-21;owner;7004;1995-03-15;331560;60;5526.0;C;1980-11-23;2;0;1139;junior;17397.5;900.0;35896.073636363624;17397.5;900.0;35729.838095238076;17397.5;900.0;35311.48877551019;17397.5;900.0;35219.61444444443;17397.5;900.0;35450.31686746985;17958.7;900.0;36179.225675675654;1;1;14;571
9869;11837;12145;9869;12;monthly;1993-08-21;disponent;7004;1995-03-15;331560;60;5526.0;C;1982-06-25;2;1;;;17397.5;900.0;35896.073636363624;17397.5;900.0;35729.838095238076;17397.5;900.0;35311.48877551019;17397.5;900.0;35219.61444444443;17397.5;900.0;35450.31686746985;17958.7;900.0;36179.225675675654;1;0;12;571
1011;1215;1215;1011;45;monthly;1994-12-17;owner;5160;1995-12-18;204000;60;3400.0;C;1944-05-06;45;0;;;17219.9;68172.8;38980.94561403507;17219.9;68172.8;39474.821568627434;20803.0;68172.8;41498.623255813945;20803.0;68172.8;41274.938888888886;20803.0;68172.8;40728.72666666668;20803.0;68172.8;41300.52608695654;1;0;51;366
10644;12781;13089;10644;16;monthly;1997-07-12;owner;7167;1998-06-18;269964;36;7499.0;C;1979-02-14;16;1;1194;junior;101988.0;97196.0;59140.68955223881;101988.0;97196.0;58488.53965517242;101988.0;97196.0;57107.082692307704;101988.0;97196.0;56356.37111111112;101988.0;97196.0;59052.25405405405;101988.0;97196.0;68072.77826086956;1;1;19;341
11244;13512;13820;11244;33;monthly;1997-01-12;owner;7279;1997-12-11;155760;24;6490.0;C;1948-07-31;33;1;;;101783.3;86086.3;48311.698630136976;101783.3;86086.3;47814.18888888888;101783.3;86086.3;50469.399999999994;101783.3;86086.3;51606.65909090909;101783.3;86086.3;53806.021052631586;101783.3;86086.3;48875.66153846153;1;0;49;333
6289;7594;7594;6289;64;monthly;1995-04-05;owner;6283;1996-08-11;85632;48;1784.0;C;1949-04-07;64;1;;;101571.1;95704.1;63841.52749999998;101571.1;95704.1;63805.967123287664;101571.1;95704.1;64643.0776119403;101571.1;95704.1;63324.55737704918;101571.1;95704.1;60966.11296296296;117393.9;90905.0;52858.78095238095;1;0;47;494
1638;1985;1985;1638;6;weekly;1996-11-12;owner;5287;1998-01-26;64224;24;2676.0;C;1937-12-13;6;0;;;23012.2;92048.9;48230.83095238096;24452.0;92048.9;50629.01944444445;24452.0;92048.9;51187.5870967742;24452.0;92048.9;47796.02692307693;24452.0;92048.9;46504.708695652174;24452.0;92048.9;46945.04285714286;1;0;60;440
1638;1986;1986;1638;6;weekly;1996-11-12;disponent;5287;1998-01-26;64224;24;2676.0;C;1942-08-13;6;1;;;23012.2;92048.9;48230.83095238096;24452.0;92048.9;50629.01944444445;24452.0;92048.9;51187.5870967742;24452.0;92048.9;47796.02692307693;24452.0;92048.9;46504.708695652174;24452.0;92048.9;46945.04285714286;1;0;55;440
1718;2083;2083;1718;71;monthly;1997-09-23;owner;5304;1998-08-20;172272;24;7178.0;C;1943-03-12;71;0;;;102181.1;88571.1;60607.36326530612;102181.1;88571.1;60395.432558139524;102181.1;88571.1;58736.1;102181.1;82178.3;57838.84666666667;102181.1;82178.3;58863.11666666667;102181.1;82178.3;65124.58235294119;1;0;55;331
4260;5134;5134;4260;56;monthly;1993-10-14;owner;5837;1994-06-29;244560;60;4076.0;C;1967-07-19;58;1;;;1000.0;72512.5;39990.67352941175;1000.0;72512.5;40518.35185185186;1000.0;72512.5;44922.23684210526;1000.0;72460.1;43722.11538461538;1000.0;70510.8;39111.177777777775;1000.0;62898.4;31270.199999999997;1;0;26;258
6434;7765;7765;6434;1;monthly;1995-05-08;owner;6309;1996-11-11;110136;24;4589.0;A;1958-02-24;1;1;;;11500.0;95901.4;50987.368965517235;11500.0;95901.4;53239.30784313724;11500.0;95901.4;55553.67826086955;11500.0;94902.8;51434.968421052625;11500.0;94902.8;54733.49375000001;11500.0;79598.8;42210.74782608696;1;0;38;553
8316;9961;10269;8316;70;monthly;1994-06-04;owner;6694;1995-03-19;134784;24;5616.0;A;1940-05-11;70;1;;;112839.2;900.0;47360.70612244898;112839.2;900.0;50438.834090909084;12954.0;900.0;53263.88823529411;12954.0;900.0;48654.61111111111;12954.0;900.0;48280.65714285714;12954.0;900.0;37856.90000000001;1;0;54;288
11013;13231;13539;11013;1;weekly;1993-02-14;owner;7240;1993-09-06;274740;60;4579.0;A;1978-09-07;63;0;1223;junior;103091.9;94294.0;59748.62000000001;122893.1;94294.0;60545.114285714284;35844.0;94294.0;51040.44;35844.0;78165.1;42469.90000000001;35844.0;600.0;28802.275;600.0;600.0;600.0;1;1;15;204
2753;3324;3324;2753;26;monthly;1996-02-13;owner;5531;1997-09-30;66432;24;2768.0;C;1971-04-13;26;1;;;17025.7;700.0;33525.43529411765;17991.8;700.0;33903.38041237114;17991.8;700.0;34279.07608695652;17991.8;700.0;34471.82619047619;17991.8;700.0;34487.230769230766;17991.8;700.0;34595.82222222222;1;0;26;595
2753;3325;3325;2753;26;monthly;1996-02-13;disponent;5531;1997-09-30;66432;24;2768.0;C;1963-09-28;26;0;;;17025.7;700.0;33525.43529411765;17991.8;700.0;33903.38041237114;17991.8;700.0;34279.07608695652;17991.8;700.0;34471.82619047619;17991.8;700.0;34487.230769230766;17991.8;700.0;34595.82222222222;1;0;34;595
3064;3705;3705;3064;40;monthly;1993-05-23;owner;5599;1995-03-21;15420;12;1285.0;A;1965-06-04;1;1;;;1000.0;9537.3;24341.918055555587;1000.0;9537.3;24705.031343283616;1000.0;9537.3;24531.42419354841;1000.0;9537.3;24504.396551724163;1000.0;9537.3;24409.29259259261;1000.0;9537.3;23947.95400000001;1;0;29;667
2419;2922;2922;2419;24;monthly;1993-11-27;owner;5464;1995-01-30;95808;12;7984.0;A;1940-09-07;43;0;;;109094.4;9878.0;59790.45060240961;109094.4;9878.0;60984.34683544301;109094.4;9878.0;62334.87123287669;109094.4;9878.0;63925.839393939386;109094.4;9878.0;62192.100000000006;111150.2;9878.0;59206.42083333336;1;0;54;429
314;383;383;314;15;after_tr;1996-01-26;owner;5039;1997-05-03;66840;24;2785.0;C;1939-05-17;15;1;;;109016.3;90744.3;38773.41379310343;109016.3;90744.3;38082.03703703702;109016.3;90744.3;37982.80263157893;109016.3;90744.3;39082.03939393937;109016.3;90744.3;38891.55517241376;109016.3;90744.3;39975.23137254899;1;0;58;463
314;384;384;314;15;after_tr;1996-01-26;disponent;5039;1997-05-03;66840;24;2785.0;C;1935-10-08;15;0;;;109016.3;90744.3;38773.41379310343;109016.3;90744.3;38082.03703703702;109016.3;90744.3;37982.80263157893;109016.3;90744.3;39082.03939393937;109016.3;90744.3;38891.55517241376;109016.3;90744.3;39975.23137254899;1;0;61;463
11359;13660;13968;11359;61;monthly;1994-10-01;owner;7305;1996-08-06;54024;12;4502.0;A;1968-04-13;61;0;1247;classic;1000.0;8869.9;37087.45673758862;1000.0;8869.9;37310.09172932328;1000.0;8869.9;37505.16159999996;1000.0;8869.9;37744.588235294075;1000.0;8869.9;38316.437837837795;1000.0;81705.8;39485.94519230765;1;1;28;675
10520;12635;12943;10520;55;after_tr;1995-10-24;owner;7154;1996-12-05;417600;60;6960.0;C;1970-10-12;55;0;1187;gold;200.0;87052.1;41013.69310344828;200.0;87052.1;42000.72222222222;200.0;87052.1;42926.61600000001;200.0;87052.1;43844.99130434783;200.0;87052.1;45106.08095238095;200.0;87052.1;46597.05789473684;1;1;26;408
2228;2700;2700;2228;34;monthly;1994-03-19;owner;5414;1995-03-29;185952;48;3874.0;C;1945-02-22;34;0;;;11700.0;70385.8;36651.19200000001;11700.0;70385.8;36354.85454545455;11700.0;70385.8;36659.73000000001;11700.0;70385.8;36508.523529411774;11700.0;70385.8;36994.54000000001;11700.0;70385.8;37182.79230769231;1;0;50;375
5422;6544;6544;5422;66;monthly;1994-10-22;owner;6109;1996-06-03;368880;60;6148.0;C;1974-08-04;66;0;;;100821.3;9890.7;57851.64035087727;100821.3;9890.7;56656.80987654329;100821.3;9890.7;56296.13733333342;100821.3;9890.7;57242.37464788742;100821.3;9890.7;59703.112213740525;100821.3;9890.7;59477.63688524594;1;0;21;590
5422;6545;6545;5422;66;monthly;1994-10-22;disponent;6109;1996-06-03;368880;60;6148.0;C;1978-09-09;66;1;;;100821.3;9890.7;57851.64035087727;100821.3;9890.7;56656.80987654329;100821.3;9890.7;56296.13733333342;100821.3;9890.7;57242.37464788742;100821.3;9890.7;59703.112213740525;100821.3;9890.7;59477.63688524594;1;0;17;590
8645;10354;10662;8645;60;monthly;1997-06-23;owner;6748;1998-12-08;240900;60;4015.0;C;1949-08-25;60;1;;;10008.9;9578.3;26318.31061946903;10008.9;9578.3;26383.113207547176;10008.9;7740.4;26879.302040816332;11928.9;7740.4;27454.85111111111;12076.8;7740.4;27880.749397590364;12076.8;7740.4;27900.830666666672;1;0;49;533
8919;10679;10987;8919;62;monthly;1997-07-03;owner;6790;1998-06-08;76104;24;3171.0;C;1961-10-03;62;1;;;1000.0;5288.6;20151.489041095894;1000.0;5288.6;20228.213846153853;1000.0;5288.6;20384.441379310356;1000.0;5288.6;20860.02653061225;1000.0;5288.6;22019.24615384616;1000.0;5288.6;23007.006896551735;1;0;36;340
8919;10680;10988;8919;62;monthly;1997-07-03;disponent;6790;1998-06-08;76104;24;3171.0;C;1964-06-13;62;0;;;1000.0;5288.6;20151.489041095894;1000.0;5288.6;20228.213846153853;1000.0;5288.6;20384.441379310356;1000.0;5288.6;20860.02653061225;1000.0;5288.6;22019.24615384616;1000.0;5288.6;23007.006896551735;1;0;34;340
9627;11543;11851;9627;65;after_tr;1994-07-22;owner;6955;1995-11-22;244368;48;5091.0;C;1970-04-02;65;0;;;101473.3;99881.9;75975.30522388064;101473.3;99881.9;75968.06562500005;101473.3;99881.9;75751.5040983607;101473.3;98349.9;74985.27232142864;101473.3;97952.4;73282.904854369;101473.3;97952.4;74808.60000000006;1;0;25;488
105;127;127;105;21;monthly;1997-07-10;owner;4989;1998-12-05;352704;48;7348.0;C;1950-12-27;21;1;17;classic;14989.4;800.0;30981.60576923077;14989.4;800.0;31779.578723404255;14989.4;800.0;32549.881395348835;14989.4;800.0;34088.516216216216;14989.4;800.0;36065.76969696969;15900.0;800.0;38738.53103448275;1;1;47;513
3189;3855;3855;3189;29;monthly;1995-11-29;owner;5625;1996-12-15;222180;60;3703.0;D;1939-03-20;29;0;;;10336.0;90616.0;53559.976923076916;10336.0;86321.7;47645.56888888888;10336.0;800.0;41829.31282051281;10336.0;800.0;38730.403030303016;10336.0;800.0;37492.8111111111;10336.0;800.0;40989.65714285713;0;0;57;382
7819;9362;9670;7819;38;monthly;1993-08-01;owner;6591;1995-02-02;20832;48;434.0;C;1948-05-04;38;0;;;11009.1;9360.0;21977.530935251823;11009.1;9360.0;21920.59062500002;11009.1;9360.0;21888.078991596645;11009.1;9360.0;21899.134545454566;11009.1;9360.0;22116.31287128715;11009.1;9360.0;22391.645555555573;1;0;46;550
10493;12600;12908;10493;12;monthly;1997-01-09;owner;7151;1998-02-18;133800;24;5575.0;C;1941-03-12;12;0;;;11684.9;83556.1;44349.078313253005;11684.9;83556.1;43695.15;11684.9;83556.1;41799.65833333333;11684.9;83556.1;42723.26730769231;11684.9;83556.1;43840.806666666664;11684.9;83556.1;40261.52702702703;1;0;56;405
2345;2834;2834;2345;5;monthly;1993-10-25;owner;5450;1994-12-11;199680;60;3328.0;C;1949-05-23;52;0;;;14412.6;62238.8;33879.926865671645;14412.6;62238.8;33889.412903225806;14412.6;62238.8;33884.944444444445;14412.6;62238.8;33687.74680851064;14412.6;62238.8;34336.97142857142;14412.6;62238.8;34824.50909090908;1;0;45;412
4293;5171;5171;4293;64;after_tr;1996-02-04;owner;5850;1997-05-22;164196;36;4561.0;C;1956-09-23;64;1;;;10700.0;94097.5;44069.78157894737;10700.0;78875.0;34965.359259259254;10700.0;500.0;21896.826315789473;10700.0;500.0;19137.19375;10700.0;500.0;19059.46153846154;10700.0;500.0;19264.109090909093;1;0;40;473
2754;3326;3326;2754;57;weekly;1996-01-26;owner;5532;1997-05-04;335280;48;6985.0;C;1952-12-26;57;1;;;123335.2;99126.6;44427.07222222224;123335.2;99126.6;44850.51097560978;123335.2;99126.6;46158.87200000002;123335.2;99126.6;46947.96029411766;123335.2;99126.6;47707.12372881358;123335.2;99126.6;49448.34528301888;1;0;44;464
4354;5245;5245;4354;38;monthly;1997-01-08;owner;5865;1998-10-30;327660;60;5461.0;C;1942-03-18;38;1;773;classic;1000.0;9818.6;48034.26837606838;1000.0;9818.6;47516.443243243244;1000.0;9818.6;47162.287850467284;1000.0;9818.6;45425.90707070707;1000.0;9818.6;46424.87252747253;1000.0;9818.6;48259.9511627907;1;1;56;660
10361;12442;12750;10361;21;monthly;1996-06-21;owner;7119;1997-06-02;86880;12;7240.0;A;1940-05-25;21;1;1173;classic;100082.8;96298.4;56612.10000000001;100082.8;96298.4;54947.660869565225;100082.8;96298.4;54419.931707317075;100082.8;96298.4;55116.55428571429;100082.8;96298.4;55654.84137931036;100082.8;91329.4;57177.33;1;1;57;346
472;568;568;472;8;monthly;1996-10-11;owner;5072;1997-04-28;196800;24;8200.0;D;1960-07-19;8;1;;;108424.2;91295.7;61241.97222222222;108424.2;91295.7;59039.730769230766;112214.7;91295.7;53544.490000000005;112214.7;62414.7;49008.4;300.0;49501.0;29367.333333333332;300.0;300.0;300.0;0;0;36;199
1811;2195;2195;1811;40;monthly;1993-09-22;owner;5319;1994-06-23;239460;60;3991.0;C;1942-09-13;68;1;;;17915.3;74408.8;42368.384210526325;22645.0;74408.8;45035.31935483871;22645.0;74408.8;46159.799999999996;22645.0;74408.8;43502.64000000001;22645.0;73456.8;39696.51666666666;22645.0;69748.2;33681.42222222222;1;0;51;274
3143;3800;3800;3143;38;monthly;1996-10-18;owner;5616;1998-05-15;130896;24;5454.0;C;1954-06-15;38;1;;;15012.0;7012.0;31233.77196261683;15012.0;7012.0;30614.360000000004;15012.0;7012.0;30067.63763440861;15012.0;7012.0;29622.71666666668;15012.0;7012.0;28427.07567567569;15012.0;7012.0;27265.248529411776;1;0;43;574
3143;3801;3801;3143;38;monthly;1996-10-18;disponent;5616;1998-05-15;130896;24;5454.0;C;1948-08-15;38;0;;;15012.0;7012.0;31233.77196261683;15012.0;7012.0;30614.360000000004;15012.0;7012.0;30067.63763440861;15012.0;7012.0;29622.71666666668;15012.0;7012.0;28427.07567567569;15012.0;7012.0;27265.248529411776;1;0;49;574
4320;5203;5203;4320;61;monthly;1996-07-23;owner;5856;1997-08-09;51360;12;4280.0;B;1945-09-08;61;1;;;-2526.7;98993.9;54197.24457831325;-2526.7;98993.9;49996.45571428571;-2526.7;93733.5;47533.743548387094;-2526.7;86270.0;42204.74339622642;-2526.7;86270.0;40797.26382978724;-2526.7;86270.0;40717.215000000004;0;0;51;382
6738;8130;8130;6738;62;monthly;1994-07-28;owner;6362;1995-10-31;37908;12;3159.0;A;1976-05-08;62;1;;;18341.9;800.0;41333.50138888889;18341.9;800.0;40866.63432835822;18341.9;800.0;39892.16774193549;18341.9;800.0;39043.168421052644;18341.9;800.0;37609.84615384616;18341.9;800.0;36413.58695652175;1;0;19;460
9159;10966;11274;9159;64;monthly;1996-08-02;owner;6857;1998-06-08;69600;48;1450.0;C;1969-04-14;64;0;;;16919.0;700.0;39806.558373205706;16919.0;700.0;39218.02864321605;16919.0;700.0;38822.206842105224;16919.0;700.0;38369.2728813559;16919.0;700.0;38112.83803680978;16919.0;700.0;37356.78431372545;1;0;29;675
9159;10967;11275;9159;64;monthly;1996-08-02;disponent;6857;1998-06-08;69600;48;1450.0;C;1963-04-18;64;1;;;16919.0;700.0;39806.558373205706;16919.0;700.0;39218.02864321605;16919.0;700.0;38822.206842105224;16919.0;700.0;38369.2728813559;16919.0;700.0;38112.83803680978;16919.0;700.0;37356.78431372545;1;0;35;675
960;1157;1157;960;4;after_tr;1994-11-02;owner;5151;1995-05-24;189060;60;3151.0;C;1958-12-30;4;1;189;classic;101504.6;97326.3;73974.00454545455;101504.6;97326.3;71859.95625;101537.3;97326.3;64448.93636363637;200.0;96936.3;56068.549999999996;200.0;91227.5;40632.3;200.0;40211.0;20205.5;1;1;36;203
10652;12790;13098;10652;1;monthly;1997-03-18;owner;7172;1998-05-07;45720;12;3810.0;C;1978-12-15;1;1;;;15597.1;87185.5;42509.86582278481;15597.1;87185.5;42987.2;15597.1;87185.5;43903.10625;15597.1;87185.5;45487.49811320753;20769.5;87185.5;46721.91363636363;20769.5;87185.5;48969.45428571429;1;0;19;415
1374;1662;1662;1374;53;monthly;1996-09-26;owner;5236;1997-09-15;389136;48;8107.0;C;1967-09-07;53;0;;;102478.5;98144.4;57696.12222222221;102478.5;96991.1;56678.28125;102478.5;92803.5;56336.43409090908;102478.5;84617.0;52526.432432432426;102478.5;84617.0;52244.20999999999;102478.5;84617.0;54404.4375;1;0;30;354
1843;2235;2235;1843;12;monthly;1993-01-30;owner;5325;1993-08-03;105804;36;2939.0;A;1940-04-20;14;1;352;classic;1000.0;65898.5;40906.64210526316;1000.0;54894.7;35334.89166666667;1000.0;49462.7;32264.311111111117;1000.0;40297.8;25720.600000000002;1000.0;22532.0;14054.666666666666;1000.0;1000.0;1000.0;1;1;53;185
2622;3163;3163;2622;1;monthly;1996-08-21;owner;5501;1998-05-21;136344;24;5681.0;C;1964-05-26;1;1;;;10901.0;57858.4;31447.812195121955;10901.0;57858.4;30986.964406779658;10901.0;57858.4;30909.251785714278;10901.0;57858.4;31504.554901960782;10901.0;57858.4;31469.687912087902;10901.0;54345.2;30361.348235294106;1;0;34;638
2622;3164;3164;2622;1;monthly;1996-08-21;disponent;5501;1998-05-21;136344;24;5681.0;C;1962-09-10;1;0;;;10901.0;57858.4;31447.812195121955;10901.0;57858.4;30986.964406779658;10901.0;57858.4;30909.251785714278;10901.0;57858.4;31504.554901960782;10901.0;57858.4;31469.687912087902;10901.0;54345.2;30361.348235294106;1;0;35;638
4725;5699;5699;4725;73;monthly;1997-04-14;owner;5956;1997-11-04;168264;36;4674.0;C;1950-10-08;73;0;;;23045.0;70585.8;40787.820000000014;23045.0;70464.5;40416.92307692308;23045.0;700.0;37005.020000000004;23045.0;700.0;35672.7;23045.0;700.0;28151.920000000002;28745.0;700.0;14722.5;1;0;47;204
5313;6417;6417;5313;40;monthly;1993-04-29;owner;6087;1994-02-27;300660;60;5011.0;C;1950-01-07;40;0;;;104777.2;92564.2;47197.017241379275;104777.2;92564.2;52163.13333333333;104777.2;92564.2;59087.84102564102;130520.2;92564.2;53514.325925925914;24989.3;82965.2;36367.31249999999;24989.3;800.0;27735.099999999995;1;0;44;304
7636;9148;9456;7636;40;monthly;1996-10-08;owner;6553;1998-01-26;42384;12;3532.0;C;1941-12-07;40;1;;;104962.4;98818.0;48511.71428571428;104962.4;98818.0;49130.90818181819;104962.4;98818.0;49817.200980392154;104962.4;98818.0;49961.203157894735;104962.4;98818.0;51536.97045454546;104962.4;98818.0;53530.871604938264;1;0;56;475
10019;12017;12325;10019;8;monthly;1995-06-15;owner;7036;1996-09-25;194940;36;5415.0;C;1964-10-30;8;0;;;101486.4;98241.0;58089.960465116266;101486.4;98241.0;59773.21951219511;101486.4;98241.0;61340.73589743588;101486.4;98241.0;62849.010810810796;101486.4;98241.0;63581.64285714284;101486.4;98241.0;66574.22923076921;1;0;31;468
1862;2259;2259;1862;19;weekly;1995-04-15;owner;5329;1996-10-16;396120;60;6602.0;C;1950-01-02;19;1;353;classic;101710.8;99417.3;58053.25842696631;101710.8;99417.3;57601.20240963859;101710.8;99417.3;57731.68333333336;101710.8;99417.3;57314.79027777782;101710.8;99417.3;57686.072727272775;101710.8;99417.3;59371.01206896557;1;1;46;550
3629;4377;4377;3629;48;monthly;1993-07-27;owner;5713;1995-05-30;158760;60;2646.0;C;1978-01-31;48;0;;;10191.5;9573.2;25061.643949044596;10191.5;9573.2;25354.87770270271;10191.5;9573.2;25383.107746478887;10191.5;9573.2;25812.934090909093;10483.0;9573.2;26136.7475;10756.7;9573.2;26342.150450450452;1;0;17;672
5395;6511;6511;5395;47;monthly;1996-04-26;owner;6104;1997-09-05;158184;36;4394.0;C;1953-08-07;47;0;;;103166.1;98713.6;48557.37032967034;103166.1;98713.6;49385.90919540232;103166.1;98713.6;50376.59638554219;103166.1;98713.6;51836.77532467534;103166.1;98713.6;52640.17123287673;103166.1;98713.6;53463.59705882354;1;0;44;497
6649;8030;8030;6649;1;monthly;1995-07-08;owner;6346;1997-05-22;100260;60;1671.0;C;1967-07-19;1;0;936;classic;1000.0;80943.7;37342.9625;1000.0;67741.5;35496.84117647059;1000.0;67741.5;35020.745238095245;1000.0;67741.5;30459.064705882352;1000.0;61298.1;29574.25806451613;1000.0;61298.1;29585.0;1;1;29;684
11271;13544;13852;11271;5;monthly;1995-09-20;owner;7286;1997-01-31;67320;36;1870.0;C;1972-01-26;5;0;;;11422.0;43949.4;26527.510679611652;11422.0;43949.4;25964.474468085107;11422.0;43949.4;26003.92325581396;11422.0;43949.4;26108.24615384616;11422.0;43949.4;26400.72028985508;11422.0;43949.4;26844.768852459016;1;0;25;499
4774;5760;5760;4774;66;monthly;1994-01-14;owner;5970;1995-07-09;465072;48;9689.0;C;1948-05-08;66;0;;;11149.6;79557.6;27564.349494949507;11149.6;79557.6;28127.57802197803;11149.6;79557.6;28454.404651162804;11149.6;79557.6;29686.552564102578;11149.6;79557.6;30165.91527777778;11149.6;79557.6;30751.94179104477;1;0;47;541
4774;5761;5761;4774;66;monthly;1994-01-14;disponent;5970;1995-07-09;465072;48;9689.0;C;1941-05-11;66;1;;;11149.6;79557.6;27564.349494949507;11149.6;79557.6;28127.57802197803;11149.6;79557.6;28454.404651162804;11149.6;79557.6;29686.552564102578;11149.6;79557.6;30165.91527777778;11149.6;79557.6;30751.94179104477;1;0;54;541
2064;2503;2503;2064;54;monthly;1996-12-30;owner;5367;1997-08-26;83628;36;2323.0;C;1977-09-23;54;1;;;14436.0;51781.0;29865.778571428575;14436.0;51781.0;30773.36666666667;14436.0;500.0;29445.713333333333;14436.0;500.0;27883.127272727274;14436.0;500.0;24416.525;14436.0;500.0;18039.28;1;0;19;239
7180;8666;8666;7180;7;weekly;1997-06-12;owner;6469;1998-11-17;99744;24;4156.0;C;1971-08-28;7;1;;;15075.3;75660.6;38606.39473684211;15075.3;75660.6;38087.26818181819;15075.3;75660.6;36736.27088607596;15075.3;75660.6;35059.31232876713;15075.3;75660.6;34622.52835820896;15075.3;71444.1;32432.738983050862;1;0;27;523
2962;3576;3576;2962;1;monthly;1993-05-30;owner;5576;1994-12-21;31248;12;2604.0;A;1939-03-15;1;1;;;1000.0;99261.3;66009.66283185837;1000.0;99261.3;66903.12476190472;1000.0;99261.3;67617.86999999995;1000.0;99261.3;65215.24999999995;1000.0;99261.3;64438.82413793099;1000.0;94946.5;59092.080821917785;1;0;55;570
3556;4291;4291;3556;58;monthly;1997-08-29;owner;5698;1998-09-22;174840;60;2914.0;C;1951-05-07;58;1;;;1100.0;64669.5;35225.660759493665;1100.0;64669.5;35468.34857142857;1100.0;64669.5;35603.700000000004;1100.0;64669.5;34974.083018867925;1100.0;64669.5;35460.97021276596;1100.0;64669.5;36923.2052631579;1;0;47;389
